SP,3550308,SAO PAULO,35046059,ARGEO PINTO DIAS ENG
SP,3550308,SAO PAULO,35046061,ANTONIO AGGIO
SP,3550308,SAO PAULO,35046218,JOSE BARBOSA DE ALMEIDA PROF
SP,3550308,SAO PAULO,35046224,PEDRO MOREIRA MATOS PROF
SP,3550308,SAO PAULO,35046243,FLAMINIO FAVERO PROF
SP,3550308,SAO PAULO,35046255,CARLOS BORBA PROF
SP,3550308,SAO PAULO,35046267,JOAO NOGUEIRA LOTUFO PROF
SP,3550308,SAO PAULO,35046279,ANTONIO SYLVIO DA CUNHA BUENO
SP,3550308,SAO PAULO,35046280,MARIA APARECIDA MACHADO JULIANELLI
SP,3550308,SAO PAULO,35046292,FRANCISCO PEREIRA DE SOUZA FILHO PROF
SP,3550308,SAO PAULO,35046309,TERCIO MORAES PEREIRA REV
SP,3550308,SAO PAULO,35046310,JULIO DINIS
SP,3550308,SAO PAULO,35046334,LUIS GONZAGA TRAVASSOS DA ROSA
SP,3550308,SAO PAULO,35046346,ARNALDO LAURINDO PROF
SP,3550308,SAO PAULO,35046358,TIAGO ALBERIONE PADRE
SP,3550308,SAO PAULO,35046361,ESTHER GARCIA PROFA
SP,3550308,SAO PAULO,35048021,PROVINCIA DE NAGASAKI
SP,3550308,SAO PAULO,35048033,MARIA DE LOURDES ALMEIDA SINISGALLI PROFA
SP,3550308,SAO PAULO,35048598,PAULO TRAJANO DA SILVEIRA SANTOS PROF
SP,3550308,SAO PAULO,35048604,PAULO LEIVAS MACALAO PASTOR
SP,3550308,SAO PAULO,35048616,JOAO BAPTISTA ALVES SILVA PROF
SP,3550308,SAO PAULO,35048628,EMIR MACEDO NOGUEIRA JORNALISTA PROF
SP,3550308,SAO PAULO,35048636,ROMEU MONTORO
SP,3550308,SAO PAULO,35048641,PAULO LAURO DR
SP,3550308,SAO PAULO,35048653,MOACYR AMARAL DOS SANTOS
SP,3550308,SAO PAULO,35048665,JOAQUIM SILVERIO GOMES DOS REIS PROF
SP,3550308,SAO PAULO,35048677,INDIANA ZUYCHER SIMOES DE JESUS PROFA
SP,3550308,SAO PAULO,35048689,RUTH CABRAL TRONCARELLI PROFA
SP,3550308,SAO PAULO,35048690,JOSE RIGHETTO SOBRINHO PROF
SP,3550308,SAO PAULO,35048707,FREDERICO MARIANO
SP,3550308,SAO PAULO,35048719,CICERO CANUTO DE LIMA PASTOR
SP,3550308,SAO PAULO,35048720,ARISTON DE OLIVEIRA PROF TENENTE
SP,3550308,SAO PAULO,35048732,HOMERO VAZ DO AMARAL
SP,3550308,SAO PAULO,35048744,SOICHI MABE
SP,3550308,SAO PAULO,35050386,LEONEL BRIZOLA
SP,3550308,SAO PAULO,35050398,ANA MARIA BENTO PROFESSORA
SP,3550308,SAO PAULO,35051561,EMEI ANGELO MARTINO
SP,3550308,SAO PAULO,35051573,EMEI GUILHERME RUDGE
SP,3550308,SAO PAULO,35051585,EMEI ELDY POLI BIFONE PROFA
SP,3550308,SAO PAULO,35051597,EMEI ALCEU MAYNARD DE ARAUJO PROF
SP,3550308,SAO PAULO,35051603,EMEI ANTONIO BENTO
SP,3550308,SAO PAULO,35051615,EMEI MONTE CASTELO
SP,3550308,SAO PAULO,35051627,EMEI NIDA MALDI CORAZZA EDUCADORA
SP,3550308,SAO PAULO,35051639,EMEI EMIR MACEDO NOGUEIRA
SP,3550308,SAO PAULO,35051640,EMEI GOULART ENG
SP,3550308,SAO PAULO,35051652,EMEI ABELARDO GALDINO PINTO - PIOLIN
SP,3550308,SAO PAULO,35051664,EMEI JOAO THEODORO
SP,3550308,SAO PAULO,35051676,EMEI EDUARDO GOMES BRIG
SP,3550308,SAO PAULO,35051688,EMEI 7 DE SETEMBRO
SP,3550308,SAO PAULO,35051697,EMEI FEIJO REG
SP,3550308,SAO PAULO,35051706,EMEI ANTONIO BRANCO LEFEVRE PROF
SP,3550308,SAO PAULO,35051718,EMEI ARMANDO DE ARRUDA PEREIRA
SP,3550308,SAO PAULO,35051724,EMEI GABRIEL PRESTES
SP,3550308,SAO PAULO,35051731,EMEI MONTEIRO LOBATO
SP,3550308,SAO PAULO,35051743,EMEI PATRICIA GALVAO
SP,3550308,SAO PAULO,35051755,EMEI HEITOR VILLA LOBOS
SP,3550308,SAO PAULO,35051767,EMEI ISABEL COLOMBO PROFA
SP,3550308,SAO PAULO,35051779,EMEI ANITA COSTA DA
SP,3550308,SAO PAULO,35051780,EMEI LUCY GARCIA SALGADO PROFA
SP,3550308,SAO PAULO,35051792,EMEI IGNACIO HENRIQUE ROMEIRO PROF
SP,3550308,SAO PAULO,35051809,EMEI MANUEL SOARES NEIVA CEL
SP,3550308,SAO PAULO,35051810,EMEI PEDRO I D
SP,3550308,SAO PAULO,35051822,EMEI DELFINO AZEVEDO
SP,3550308,SAO PAULO,35051834,EMEI BATISTA CEPELOS
SP,3550308,SAO PAULO,35051846,EMEI ISABEL PRINC
SP,3550308,SAO PAULO,35051858,EMEI ANTONIO FRANCISCO LISBOA
SP,3550308,SAO PAULO,35051861,EMEI MILTON IMPROTA PROF
SP,3550308,SAO PAULO,35051871,EMEI LEONOR MENDES DE BARROS DA
SP,3550308,SAO PAULO,35051883,EMEI LOURDES HEREDIA MELLO PROFA
SP,3550308,SAO PAULO,35051895,EMEI MACHADO DE ASSIS
SP,3550308,SAO PAULO,35051901,EMEI NEUSA MARIA ROSSI
SP,3550308,SAO PAULO,35051913,EMEI TIDE SETUBAL
SP,3550308,SAO PAULO,35051925,EMEI JEAN PIAGET
SP,3550308,SAO PAULO,35051937,EMEI ANA MARIA POPPOVIC PROFA
SP,3550308,SAO PAULO,35051949,EMEI LEOPOLDINA DA
SP,3550308,SAO PAULO,35051950,EMEI NOEMIA IPPOLITO
SP,3550308,SAO PAULO,35051962,EMEI NEYDE GUZZI DE CHIACCHIO PROFA
SP,3550308,SAO PAULO,35051974,EMEI SARITA CAMARGO PROFA
SP,3550308,SAO PAULO,35051986,EMEI RICARDO GONCALVES
SP,3550308,SAO PAULO,35051998,EMEI ALBERTO DE OLIVEIRA
SP,3550308,SAO PAULO,35052000,EMEI GUIA LOPES
SP,3550308,SAO PAULO,35052012,EMEI TAMANDARE ALM
SP,3550308,SAO PAULO,35052024,EMEI MARCILIO DIAS
SP,3550308,SAO PAULO,35052036,EMEI MARIO ALVES DE CARVALHO DR
SP,3550308,SAO PAULO,35052048,EMEI OLAVO BILAC
SP,3550308,SAO PAULO,35052059,EMEI JULIO DE MESQUITA FILHO
SP,3550308,SAO PAULO,35052061,EMEI MANOEL PRETO
SP,3550308,SAO PAULO,35052073,EMEI MARTINS FONTES
SP,3550308,SAO PAULO,35052085,EMEI 25 DE JANEIRO
SP,3550308,SAO PAULO,35052097,EMEI CASPER LIBERO
SP,3550308,SAO PAULO,35052103,EMEI EVARISTO DA VEIGA
SP,3550308,SAO PAULO,35052115,EMEI JOSE RUBENS PERES FERNANDES PROF
SP,3550308,SAO PAULO,35052127,EMEI TOMAS ANTONIO GONZAGA
SP,3550308,SAO PAULO,35052139,EMEI MARIO GRACIOTTI
SP,3550308,SAO PAULO,35052140,EMEI SANTOS DUMONT
SP,3550308,SAO PAULO,35052152,EMEI PEDROSO DE MORAES
SP,3550308,SAO PAULO,35052164,EMEI AFONSO SARDINHA
SP,3550308,SAO PAULO,35052176,EMEI ANTONIO RAPOSO TAVARES
SP,3550308,SAO PAULO,35052188,EMEI PEROLA ELLIS BYINGTON
SP,3550308,SAO PAULO,35052197,EMEI OLGA MARIA GERMANO MARTINS DOMINGOS PROFA
SP,3550308,SAO PAULO,35052206,EMEI PEDRO DE TOLEDO
SP,3550308,SAO PAULO,35052218,EMEI PAULO VI
SP,3550308,SAO PAULO,35052224,EMEI ARTHUR ETZEL
SP,3550308,SAO PAULO,35052231,EMEI JOSE AUGUSTO CESAR DR
SP,3550308,SAO PAULO,35052243,EMEI JOSE BONIFACIO DE ANDRADA E SILVA
SP,3550308,SAO PAULO,35052255,EMEI ANHANGUERA
SP,3550308,SAO PAULO,35052267,EMEI ANISIO TEIXEIRA
SP,3550308,SAO PAULO,35052279,EMEI ASSIS CHATEAUBRIAND
SP,3550308,SAO PAULO,35052280,EMEI BORBA GATO
SP,3550308,SAO PAULO,35052292,EMEI FRANCISCO MANUEL DA SILVA
SP,3550308,SAO PAULO,35052309,EMEI CARLOS DE LAET
SP,3550308,SAO PAULO,35052310,EMEI CASTRO ALVES
SP,3550308,SAO PAULO,35052322,EMEI JOAO DE DEUS BUENO DOS REIS DR
SP,3550308,SAO PAULO,35052334,EMEI GELOIRA DE CAMPOS
SP,3550308,SAO PAULO,35052346,EMEI MARIO SETTE
SP,3550308,SAO PAULO,35052358,EMEI VIRIATO CORREIA
SP,3550308,SAO PAULO,35052361,EMEI MONTESE
SP,3550308,SAO PAULO,35052371,EMEI PAULO ALVES TTE
SP,3550308,SAO PAULO,35052383,EMEI OSWALDO CRUZ
SP,3550308,SAO PAULO,35052395,EMEI QUINTINO BOCAIUVA
SP,3550308,SAO PAULO,35052401,EMEI IRENE FAVRET LOPES PROFA
SP,3550308,SAO PAULO,35052413,EMEI MARY BUARQUE
SP,3550308,SAO PAULO,35052425,EMEI DUTRA PRES
SP,3550308,SAO PAULO,35052437,EMEI SILVIO ROMERO
SP,3550308,SAO PAULO,35052449,EMEI FRANCISCO ROQUETTI
SP,3550308,SAO PAULO,35052450,EMEI GOMES CARDIM INTENDENTE
SP,3550308,SAO PAULO,35052462,EMEI SUZANA EVANGELINA FELIPPE PROFA
SP,3550308,SAO PAULO,35052474,EMEI MARIA LAURA DE SOUZA CAMPOS PROFA
SP,3550308,SAO PAULO,35052486,EMEI ALBERTO MESQUITA DE CAMARGO PROF
SP,3550308,SAO PAULO,35052498,EMEI EDU CHAVES AVIADOR
SP,3550308,SAO PAULO,35052504,EMEI GINA DE MARTINO DRA
SP,3550308,SAO PAULO,35052516,EMEI OTTILIA DE JESUS PIRES PROFA
SP,3550308,SAO PAULO,35052528,EMEI ITALO BETTARELLO PROF
SP,3550308,SAO PAULO,35052536,EMEI TAUFIK DAUD KURBAN
SP,3550308,SAO PAULO,35052541,EMEI MARIA ISABEL PACHECO DE A RIBEIRO PROFA
SP,3550308,SAO PAULO,35052553,EMEI JOAO ORTALE PROF
SP,3550308,SAO PAULO,35052565,EMEI ANCHIETA PE
SP,3550308,SAO PAULO,35052577,EMEI ZILDA DE FRANCESCHI PROFA
SP,3550308,SAO PAULO,35052589,EMEI EDUARDO CARLOS PEREIRA
SP,3550308,SAO PAULO,35052590,EMEI ANA NERI
SP,3550308,SAO PAULO,35052607,EMEI CARLOS GOMES
SP,3550308,SAO PAULO,35052619,EMEI YUKIO OZAKI PROF
SP,3550308,SAO PAULO,35052620,EMEI LOURENCO FILHO PROF
SP,3550308,SAO PAULO,35052632,EMEI ANA ROSA DE ARAUJO DA
SP,3550308,SAO PAULO,35052644,EMEI SAO PAULO
SP,3550308,SAO PAULO,35052656,EMEI ROSA E CAROLINA AGAZZI
SP,3550308,SAO PAULO,35052668,EMEI BENJAMIN CONSTANT
SP,3550308,SAO PAULO,35052673,EMEI QUINTA DAS PAINEIRAS
SP,3550308,SAO PAULO,35052681,EMEI JOSE VERISSIMO
SP,3550308,SAO PAULO,35052693,EMEI SEBASTIAO SANCHES MARTINES PROF
SP,3550308,SAO PAULO,35052711,EMEI ZENAIDE GRANDINI PROFA
SP,3550308,SAO PAULO,35052723,EMEI ALUISIO DE AZEVEDO
SP,3550308,SAO PAULO,35052735,EMEI AUGUSTO FROEBEL
SP,3550308,SAO PAULO,35052747,EMEI MAX WOLF FILHO SGT
SP,3550308,SAO PAULO,35052759,EMEI RODRIGUES DE ABREU
SP,3550308,SAO PAULO,35052760,EMEI MARIA HELENA BARBOSA MARTINS PROFA
SP,3550308,SAO PAULO,35052772,EMEI TOMAS GALHARDO
SP,3550308,SAO PAULO,35052784,EMEI ANTONIO GONCALVES DIAS
SP,3550308,SAO PAULO,35052796,EMEI CECILIA MEIRELLES
SP,3550308,SAO PAULO,35052802,EMEI JOSE DUARTE
SP,3550308,SAO PAULO,35052814,CEU EMEI JOSE GASPAR D
SP,3550308,SAO PAULO,35052826,EMEI VITAL BRAZIL DR
SP,3550308,SAO PAULO,35052838,EMEI FLORIANO PEIXOTO MAL
SP,3550308,SAO PAULO,35052848,EMEI MARIA MONTESSORI
SP,3550308,SAO PAULO,35052851,EMEI MARIO DE ANDRADE
SP,3550308,SAO PAULO,35052863,EMEI MANOEL DA NOBREGA PE
SP,3550308,SAO PAULO,35052875,EMEI PESTALOZZI
SP,3550308,SAO PAULO,35052887,EMEI PIRATININGA
SP,3550308,SAO PAULO,35052899,EMEI VICENTE DE CARVALHO
SP,3550308,SAO PAULO,35052905,EMEI FERNANDO DE AZEVEDO
SP,3550308,SAO PAULO,35052917,EMEI RIO BRANCO BR DO
SP,3550308,SAO PAULO,35052929,EMEI OLIVEIRA LIMA
SP,3550308,SAO PAULO,35052930,EMEI AFRANIO PEIXOTO
SP,3550308,SAO PAULO,35052942,EMEI PEDRO II D
SP,3550308,SAO PAULO,35052954,EMEI EPITACIO PESSOA
SP,3550308,SAO PAULO,35052966,EMEI JOSE DE ALENCAR
SP,3550308,SAO PAULO,35052978,EMEI MARIA QUITERIA
SP,3550308,SAO PAULO,35052985,EMEI OVIDIO DECROLY
SP,3550308,SAO PAULO,35052991,EMEI GRACILIANO RAMOS
SP,3550308,SAO PAULO,35053004,EMEI ANTONIO LAPENNA
SP,3550308,SAO PAULO,35053016,EMEF FARIA LIMA BRIG
SP,3550308,SAO PAULO,35053028,EMEF EMILIANO DI CAVALCANTI
SP,3550308,SAO PAULO,35053036,EMEF LEONOR MENDES DE BARROS
SP,3550308,SAO PAULO,35053041,EMEF CELSO LEITE RIBEIRO FILHO
SP,3550308,SAO PAULO,35053053,EMEF CASTRO ALVES
SP,3550308,SAO PAULO,35053065,EMEF SEBASTIAO NOGUEIRA DE LIMA DES
SP,3550308,SAO PAULO,35053077,EMEF RAUL FERNANDES EMB
SP,3550308,SAO PAULO,35053089,EMEF ANDRE RODRIGUES DE ALCKMIN PROF
SP,3550308,SAO PAULO,35053090,EMEF JOANINHA GRASSI FAGUNDES PROFA
SP,3550308,SAO PAULO,35053107,EMEF MILTOM CAMPOS SEN
SP,3550308,SAO PAULO,35053119,EMEF THEO DUTRA
SP,3550308,SAO PAULO,35053120,EMEF PLINIO AYROSA
SP,3550308,SAO PAULO,35053132,EMEF BRASIL-JAPAO
SP,3550308,SAO PAULO,35053144,EMEF AMORIM LIMA DES
SP,3550308,SAO PAULO,35053156,EMEF ARTHUR WHITAKER DES
SP,3550308,SAO PAULO,35053168,EMEF THEODOMIRO DIAS DES
SP,3550308,SAO PAULO,35053173,EMEF ALCIDES GONCALVES ETCHEGOYEN GEN
SP,3550308,SAO PAULO,35053181,EMEF ALVARO SILVA BRAGA GEN
SP,3550308,SAO PAULO,35053193,EMEF EUCLYDES DE OLIVEIRA FIGUEIREDO GEN
SP,3550308,SAO PAULO,35053200,EMEF IBRAHIM NOBRE
SP,3550308,SAO PAULO,35053211,EMEF JOAO XXIII
SP,3550308,SAO PAULO,35053223,EMEF JULIO MESQUITA
SP,3550308,SAO PAULO,35053235,EMEF DEODORO DA FONSECA MAL
SP,3550308,SAO PAULO,35053247,EMEF ESPIRIDIAO ROSAS MAL
SP,3550308,SAO PAULO,35053259,EMEF LUIZ EDUARDO MATARAZZO CDE
SP,3550308,SAO PAULO,35053260,EMEF ROBERTO MANGE PROF
SP,3550308,SAO PAULO,35053272,EMEF TARSILA DO AMARAL
SP,3550308,SAO PAULO,35053284,EMEF ALIPIO ANDRADA SERPA TTE
SP,3550308,SAO PAULO,35053296,EMEF CECILIA MEIRELES
SP,3550308,SAO PAULO,35053302,EMEF EDGARD CAVALHEIRO
SP,3550308,SAO PAULO,35053314,EMEF ROQUETTE PINTO
SP,3550308,SAO PAULO,35053326,EMEF VICENTINA RIBEIRO DA LUZ
SP,3550308,SAO PAULO,35053348,EMEF GARCIA DAVILA CTE
SP,3550308,SAO PAULO,35053351,EMEF ANGELINA MAFFEI VITA DA
SP,3550308,SAO PAULO,35053363,EMEF HUMBERTO DANTAS
SP,3550308,SAO PAULO,35053375,EMEF PAULO NOGUEIRA FILHO
SP,3550308,SAO PAULO,35053387,EMEF BERNARDO O HIGGINS
SP,3550308,SAO PAULO,35053399,EMEF CHIQUINHA RODRIGUES
SP,3550308,SAO PAULO,35053405,EMEF JOSE DIAS DA SILVEIRA DR
SP,3550308,SAO PAULO,35053417,EMEF CALOGERAS MIN
SP,3550308,SAO PAULO,35053429,EMEF JOAO CARLOS DA SILVA BORGES PROF
SP,3550308,SAO PAULO,35053430,EMEF FRANCISCO MEIRELLES DES
SP,3550308,SAO PAULO,35053442,EMEF CAMPOS SALLES PRES
SP,3550308,SAO PAULO,35053454,EMEF ARY PARREIRAS ALM
SP,3550308,SAO PAULO,35053466,EMEF ARMANDO ARRUDA PEREIRA
SP,3550308,SAO PAULO,35053478,EMEF CACILDA BECKER
SP,3550308,SAO PAULO,35053485,EMEF HABIB CARLOS KYRILLOS DR
SP,3550308,SAO PAULO,35053491,EMEF MARINA VIEIRA DE CARVALHO MESQUITA
SP,3550308,SAO PAULO,35053508,EMEF NELSON PIMENTEL QUEIROZ PROF
SP,3550308,SAO PAULO,35053512,EMEF MARIA ANTONIETA DALKIMIN BASTO PROFA
SP,3550308,SAO PAULO,35053521,EMEF DILERMANDO DIAS DOS SANTOS
SP,3550308,SAO PAULO,35053533,EMEF ANIBAL FREIRE MIN
SP,3550308,SAO PAULO,35053545,EMEF CAXIAS DUQUE DE
SP,3550308,SAO PAULO,35053557,EMEF AROLDO DE AZEVEDO PROF
SP,3550308,SAO PAULO,35053569,EMEF FABIO DA SILVA PRADO DR
SP,3550308,SAO PAULO,35053570,EMEF ELIAS DE SIQUEIRA CAVALCANTI DR
SP,3550308,SAO PAULO,35053582,EMEF PEDRO AMERICO
SP,3550308,SAO PAULO,35053594,EMEF JOAO AMOS COMENIUS
SP,3550308,SAO PAULO,35053600,EMEF NILO PECANHA PRES
SP,3550308,SAO PAULO,35053612,EMEF ERICO VERISSIMO
SP,3550308,SAO PAULO,35053624,EMEF HENRIQUE INFANTE D
SP,3550308,SAO PAULO,35053636,EMEF FRANCISCO DE MONT ALVERNE FREI
SP,3550308,SAO PAULO,35053648,EMEF LUIS WASHINGTON VITA
SP,3550308,SAO PAULO,35053659,EMEF JOSE MARIA PINTO DUARTE TTE
SP,3550308,SAO PAULO,35053661,EMEF SILVIO PORTUGAL DES
SP,3550308,SAO PAULO,35053673,EMEF LIBERATO BITTENCOURT GEN
SP,3550308,SAO PAULO,35053685,EMEF LEOPOLDINA IMP
SP,3550308,SAO PAULO,35053697,EMEF GABRIEL SYLVESTRE TEIXEIRA DE CARVALHO PROF
SP,3550308,SAO PAULO,35053703,EMEF MARIO KOSEL FILHO
SP,3550308,SAO PAULO,35053715,EMEF MONTEIRO LOBATO
SP,3550308,SAO PAULO,35053727,EMEF GABRIEL PRESTES PROF
SP,3550308,SAO PAULO,35053739,EMEF GASTAO MOUTINHO CTE
SP,3550308,SAO PAULO,35053740,EMEF MARCILIO DIAS
SP,3550308,SAO PAULO,35053752,EMEF MARCOS MELEGA
SP,3550308,SAO PAULO,35053764,EMEF ADOLPHO OTTO DE LAET PROF
SP,3550308,SAO PAULO,35053776,EMEF TIRADENTES ALF
SP,3550308,SAO PAULO,35053788,EMEF ANTENOR NASCENTES
SP,3550308,SAO PAULO,35053797,EMEF MARIO MOURA E ALBUQUERQUE BEL
SP,3550308,SAO PAULO,35053806,EMEF CARLOS DE ANDRADE RIZZINI
SP,3550308,SAO PAULO,35053818,EMEF LUIZ TENORIO DE BRITO CEL
SP,3550308,SAO PAULO,35053824,EMEF MARIO RANGEL CEL
SP,3550308,SAO PAULO,35053831,EMEF PALIMERCIO DE REZENDE CEL
SP,3550308,SAO PAULO,35053843,EMEF PEREIRA CARNEIRO CDE
SP,3550308,SAO PAULO,35053855,EMEF JOAO SUSSUMU HIRATA DEP
SP,3550308,SAO PAULO,35053867,EMEF JOAQUIM CANDIDO DE AZEVEDO MARQUES DES
SP,3550308,SAO PAULO,35053879,EMEF MANOEL CARLOS DE FIGUEIREDO FERRAZ DES
SP,3550308,SAO PAULO,35053880,EMEF PAULO COLOMBO PEREIRA DE QUEIROZ DES
SP,3550308,SAO PAULO,35053892,EMEF ANTONIO CARLOS DE ABREU SODRE DR
SP,3550308,SAO PAULO,35053909,EMEF DE GAULLE GEN
SP,3550308,SAO PAULO,35053910,EMEF HEITOR DE ANDRADE
SP,3550308,SAO PAULO,35053922,EMEF ADHEMAR DE BARROS PREF
SP,3550308,SAO PAULO,35053934,EMEF OTONIEL MOTA
SP,3550308,SAO PAULO,35053946,EMEF FAGUNDES VARELLA
SP,3550308,SAO PAULO,35053958,EMEF IRACEMA MARQUES DA SILVEIRA PROFA
SP,3550308,SAO PAULO,35053961,EMEF PROCOPIO FERREIRA
SP,3550308,SAO PAULO,35053971,EMEF MANOEL DE ABREU DR
SP,3550308,SAO PAULO,35053983,EMEF JOAO GUALBERTO DO AMARAL CARVALHO
SP,3550308,SAO PAULO,35053995,EMEF JOSE DE ALCANTARA MACHADO FILHO
SP,3550308,SAO PAULO,35054008,EMEF LAERTE RAMOS DE CARVALHO PROF
SP,3550308,SAO PAULO,35054012,EMEF LEONARDO VILLAS BOAS
SP,3550308,SAO PAULO,35054021,EMEF MAURICIO SIMAO
SP,3550308,SAO PAULO,35054033,EMEF SYNESIO ROCHA MIN
SP,3550308,SAO PAULO,35054045,EMEF ANTONIO DE SAMPAIO DORIA PROF
SP,3550308,SAO PAULO,35054057,EMEF ISABEL VIEIRA FERREIRA PROFA
SP,3550308,SAO PAULO,35054069,EMEF JORGE AMERICANO PROF
SP,3550308,SAO PAULO,35054070,EMEF LEVY DE AZEVEDO SODRE PROF
SP,3550308,SAO PAULO,35054082,EMEFM LINNEU PRESTES PROF
SP,3550308,SAO PAULO,35054094,EMEF MARIO MARQUES DE OLIVEIRA PROF
SP,3550308,SAO PAULO,35054100,EMEF OLIVEIRA VIANA
SP,3550308,SAO PAULO,35054112,EMEF ZULMIRA CAVALHEIRO FAUSTINO
SP,3550308,SAO PAULO,35054124,EMEF CASSIANO RICARDO
SP,3550308,SAO PAULO,35054136,EMEF JOAQUIM NABUCO
SP,3550308,SAO PAULO,35054148,EMEF JOSE DO PATROCINIO
SP,3550308,SAO PAULO,35054159,EMEF JOSE MARIA LISBOA
SP,3550308,SAO PAULO,35054161,EMEF EURICO GASPAR DUTRA MAL
SP,3550308,SAO PAULO,35054173,EMEF ANTONIO DE ALCANTARA MACHADO
SP,3550308,SAO PAULO,35054185,EMEF SYLVIA MARTIN PIRES PROFA
SP,3550308,SAO PAULO,35054197,EMEF OLAVO FONTOURA
SP,3550308,SAO PAULO,35054203,EMEF LEAO MACHADO PROF
SP,3550308,SAO PAULO,35054215,EMEF TEODOMIRO TOLEDO PIZA DES
SP,3550308,SAO PAULO,35054227,EMEF AFRANIO DE MELLO FRANCO DR
SP,3550308,SAO PAULO,35054239,EMEF MIGUEL VIEIRA FERREIRA DR
SP,3550308,SAO PAULO,35054240,EMEF JOSE AMADEI ENG
SP,3550308,SAO PAULO,35054252,EMEF ELIZA RACHEL MACEDO DE SOUZA PROFA
SP,3550308,SAO PAULO,35054264,EMEF JOAO DE DEUS CARDOSO DE MELLO
SP,3550308,SAO PAULO,35054276,EMEF JOAQUIM BENTO ALVES DE LIMA NETO
SP,3550308,SAO PAULO,35054288,EMEF PAULO SETUBAL
SP,3550308,SAO PAULO,35054297,EMEF PLACIDO DE CASTRO
SP,3550308,SAO PAULO,35054306,EMEF ALMEIDA JUNIOR PROF
SP,3550308,SAO PAULO,35054318,EMEF CAROLINA RENNO RIBEIRO DE OLIVEIRA PROFA
SP,3550308,SAO PAULO,35054324,EMEF CLEMENTE PASTORE PROF
SP,3550308,SAO PAULO,35054331,EMEF MILTON FERREIRA DE ALBUQUERQUE PROF
SP,3550308,SAO PAULO,35054343,EMEF OLEGARIO MARIANO
SP,3550308,SAO PAULO,35054355,EMEF ARTHUR AZEVEDO
SP,3550308,SAO PAULO,35054367,EMEF GUIMARAES ROSA
SP,3550308,SAO PAULO,35054379,EMEF ACHILLES DE OLIVEIRA RIBEIRO DES
SP,3550308,SAO PAULO,35054380,EMEF JACKSON DE FIGUEIREDO
SP,3550308,SAO PAULO,35054392,EMEF OTHELO FRANCO GEN
SP,3550308,SAO PAULO,35054409,EMEF SERGIO MILLIET
SP,3550308,SAO PAULO,35054410,EMEF ALBERTO SANTOS DUMONT
SP,3550308,SAO PAULO,35054422,EMEF EDSON RODRIGUES
SP,3550308,SAO PAULO,35054434,EMEF ENEAS CARVALHO DE AGUIAR
SP,3550308,SAO PAULO,35054446,EMEF ANTONIO SANT ANA GALVAO FREI
SP,3550308,SAO PAULO,35054458,EMEF JULIO MARCONDES SALGADO GEN
SP,3550308,SAO PAULO,35054461,EMEF JOAO RAMOS - PERNAMBUCO - ABOLICIONISTA
SP,3550308,SAO PAULO,35054471,EMEF LOURENCO FILHO
SP,3550308,SAO PAULO,35054483,EMEF RONDON MAL
SP,3550308,SAO PAULO,35054495,EMEF OCTAVIO PEREIRA LOPES
SP,3550308,SAO PAULO,35054501,EMEF ESMERALDA SALLES PEREIRA RAMOS PROFA
SP,3550308,SAO PAULO,35054513,EMEF FRANKLYN AUGUSTO DE MOURA CAMPOS PROF
SP,3550308,SAO PAULO,35054525,EMEF MAXIMO DE MOURA SANTOS PROF
SP,3550308,SAO PAULO,35054537,EMEF MARIA HELENA FARIA LIMA PROFA
SP,3550308,SAO PAULO,35054549,EMEF NOE AZEVEDO PROF
SP,3550308,SAO PAULO,35054550,EMEF RODRIGUES ALVES
SP,3550308,SAO PAULO,35054562,EMEF MARTIN FRANCISCO RIBEIRO DE ANDRADA
SP,3550308,SAO PAULO,35054574,EMEF JOAO NAOKI SUMITA DR
SP,3550308,SAO PAULO,35054586,EMEF KENNEDY PRES
SP,3550308,SAO PAULO,35054598,EMEF BARTOLOMEU LOURENCO DE GUSMAO
SP,3550308,SAO PAULO,35054604,EMEF OLIVA IRENE BAYERLEIN SILVA
SP,3550308,SAO PAULO,35054616,EMEF HELENA LOMBARDI BRAGA PROFA
SP,3550308,SAO PAULO,35054628,EMEF RUY BARBOSA
SP,3550308,SAO PAULO,35054636,EMEF EUCLIDES CUSTODIO DA SILVEIRA DES
SP,3550308,SAO PAULO,35054641,EMEF JAIRO RAMOS
SP,3550308,SAO PAULO,35054653,EMEF PAULO PRADO
SP,3550308,SAO PAULO,35054665,EMEF AMADEU MENDES PROF
SP,3550308,SAO PAULO,35054677,EMEF JOSE FERRAZ DE CAMPOS PROF
SP,3550308,SAO PAULO,35054690,EMEF RUI BLOEM
SP,3550308,SAO PAULO,35054707,EMEF OLAVO PEZZOTTI PROF
SP,3550308,SAO PAULO,35054719,EMEF TAMANDARE ALM
SP,3550308,SAO PAULO,35054720,EMEF ARY GOMES CEL
SP,3550308,SAO PAULO,35054732,EMEF ROMAO GOMES CEL
SP,3550308,SAO PAULO,35054744,EMEF PEDRO I D
SP,3550308,SAO PAULO,35054756,EMEF JOAO DOMINGUES SAMPAIO
SP,3550308,SAO PAULO,35054768,EMEF SHIRLEY GUIO PROFA
SP,3550308,SAO PAULO,35054773,EMEF JEAN MERMOZ
SP,3550308,SAO PAULO,35054781,EMEF MANOEL DE PAIVA PE
SP,3550308,SAO PAULO,35054793,EMEF ARTHUR ALVIM
SP,3550308,SAO PAULO,35054800,EMEF CAIRU VISC DE
SP,3550308,SAO PAULO,35054811,EMEF FIRMINO TIBURCIO DA COSTA
